inputName,size,a[size][size]
values_9,3,"[[31187, 7936, -31518],[20631, 2835, -11060],[13714, -21581, 28115]]"
values_74,2,"[[19207, -5263],[28262, -24029]]"
values_22,10,"[[-22433, 487, -11970, -2590, -12881, -16218, -27023, -130, -24369, -17130],[-10711, -15956, 21991, 6135, -3459, 6174, 30229, 3724, -23380, 442],[-14034, 21485, 13784, 19066, 304, -10873, -16538, -2613, 9774, 8573],[-23464, 29489, -7677, 23159, 20707, 13478, -27587, 26927, -5701, -29045],[-19896, 10311, 25392, 19212, -1994, 27843, 6550, 10129, -4919, 26549],[11703, 8753, -24095, -10114, 20766, -9689, -22706, 6058, -22493, 7304],[11322, -17703, 2748, 9643, 27073, -30291, -13676, 9827, -8056, -8054],[8677, 12570, -31283, 27877, 19264, -15017, 5036, -8892, -24724, 2016],[681, 19232, 5415, 26691, -6408, 27184, -10077, -394, 23646, -3375],[-27919, -15519, 8874, 9904, 25773, 25835, -17279, 11928, 20489, -14379]]"
values_89,28,"[[-9627, -22036, -8830, 31852, 26775, 4551, 13208, 2425, 1505, 29135, -14154, 23086, -27594, -19772, 4945, -11211, -5300, 19750, -4986, 710, -12034, 20812, -30841, -30060, -20211, 31609, 6407, 22453],[21092, 19890, 22143, 29018, 5480, 6383, -4959, 16517, 23855, 19078, 22621, -474, 19778, -8988, 15707, 24936, -3557, -3761, -23223, -15144, 10734, 24476, 8121, -3102, -2237, -9313, 32492, 4921],[-13073, 14332, 17794, -1799, 32527, 24888, -14398, -17821, -32558, 11318, -11815, 24308, 5355, -3555, -15021, 32044, 18585, 22043, 10004, 25093, -1804, -31786, -11076, 6728, 29026, -3109, 22248, 23525],[-17541, -5746, 2887, 32738, -30074, -17712, 15312, 7053, -10212, 5155, -21622, 14711, 25426, -24061, -15520, 14040, -26325, -6138, 19706, 23030, -31748, 22202, -18762, 12168, -8772, 12317, -5477, 29432],[15361, -15330, 5894, -31101, -19766, -31580, 29533, -18060, 29560, 30313, 16468, 15031, 27323, -22428, 28712, 28520, -2062, 12138, -6278, -31908, -30211, 20465, -32184, 28641, 16390, -29593, 2887, 24417],[-16795, -1968, -364, -32647, 27444, -8160, 11839, 31844, -16419, 8921, -8557, -14273, 5785, 20364, 8465, -22646, -30144, 27391, 2777, -27111, 12578, -14094, -22507, -2596, 7262, 11168, -2575, 4992],[22301, -7700, 28761, -16612, -26474, 26387, -13392, 26063, 10580, -21293, -9634, -16523, 435, -27460, -24983, -7515, -9283, -26229, 29464, 3926, -1243, -23992, -15011, 30787, 18988, -28165, -2372, -4487],[-16010, 13864, 24278, -24670, -26757, -22215, -27579, 11063, 21777, 13881, 15377, -14755, 16622, 19182, -30144, 25393, -2921, -32048, 8039, -8043, 1639, 25580, 23953, 20230, 26070, -2318, 11733, 5584],[1356, -7530, 28945, 27818, -29949, 15913, 2521, 2505, 24213, -22185, -22736, 9676, 10750, 350, 9480, 3999, 30322, 10781, -24231, -24729, 3920, -1842, 3679, 12509, -28581, 19770, 27942, 31204],[-26230, -3668, -16794, 31342, 2542, -5405, -9331, -1308, 29274, 9287, 2068, -26567, 29270, -4407, -25882, 269, 12503, -30463, -16258, -23278, 30911, -12243, -7075, -13131, 25702, -11106, 17825, 2787],[14356, 12946, -29680, 10849, -2123, -28150, 15906, 14086, 10124, -387, 8044, -2796, -16027, -4757, -6449, -4259, 32582, 19371, -10057, 31630, 30157, 29679, -17687, -9747, 8091, 30314, -3468, 10053],[4698, -15507, 5491, 14427, 8007, 32090, -1002, -11187, 27402, 31109, 11641, 16065, -20272, 14949, -14481, -31442, 20903, 26555, 26401, 24617, -2535, 4230, -30042, -28348, 7568, 8164, -12288, -24907],[-30503, 32283, 8990, -15929, -21147, -16777, -23790, -26375, -28490, -24195, -12337, -20876, -9364, -20135, 23522, 9963, -18900, 1168, -16097, -20836, 4478, -2030, -12718, -18737, -3186, 29307, 25869, 13258],[-3802, 5913, -785, -25126, 5162, 25069, 9951, 18135, -32248, -21837, 21115, 16981, 21315, -30125, -16515, 1707, -31145, 8621, 18923, -4761, 10823, 3375, 20859, 21089, -28644, 30255, -23285, -18932],[-4725, 32441, -4075, -26658, 25522, 16492, -14982, 28587, 27084, -18158, -13866, -24937, -2766, 12562, -14006, 6119, -6512, 24515, 7044, 13847, -15133, -30427, -7039, -16348, -3981, -27465, 22893, 15356],[9647, -26736, -18222, -29108, 18278, 20799, 32547, 22208, 28405, -29144, -2991, 17370, 2968, -756, 26549, -12457, 30495, -28640, 13572, 7558, 25594, 15642, -6165, -10369, -10817, -11070, 26240, -22132],[11887, 32732, 16994, -16053, -9263, -24582, 20773, -24503, 27646, -11688, -8243, -19835, -19235, 56, -4501, -529, 21097, 10435, 20335, -32593, -7130, 28232, -19874, -28417, 24572, 28241, 2748, 28949],[17995, -30907, -20051, 1592, 7125, -27355, 30074, -32673, -25774, -18042, 6966, -18784, -23622, 23876, 28585, -26054, 5018, -23334, -23083, -6859, -16012, -30651, -13075, -16359, 28909, 15716, -22480, 8994],[1506, -4939, -28274, -11338, -21809, 30909, -32722, -29984, 17622, 17744, 25988, -25380, 17003, -28918, -9426, -8603, 5705, 6786, 29795, -32329, -5874, 17039, 11475, -32257, -24844, 29210, 31702, 28056],[-26430, 32403, -19525, -17137, -25488, -14711, 4767, -20239, -8259, 18881, -30299, -4633, -16303, 28658, -26912, 7391, 11353, -24746, 28310, 24495, -31637, -12551, 21502, 8177, -12274, 2907, 15758, 810],[7209, 31678, -16668, -28654, -20423, -25899, -24015, 20260, 28314, 9008, 23362, -11011, -11916, 14308, -7391, 2503, -15904, -8864, -10618, 9075, -6331, 18090, -3085, 15362, -16326, 2391, 25540, 8462],[32691, 23897, 611, -21474, 17459, -9314, 30734, 5859, 31955, -16849, 4383, 13294, -24311, 28692, -20730, -15381, -8112, -11100, -1533, 31252, -28648, 9692, 15950, 980, 29914, -11564, -26770, 4123],[32554, 8236, 5573, -988, 8229, 10867, 21361, -9949, -10138, 13356, 25142, -12716, 28689, 1478, -26499, -19067, 18211, 14999, -32746, 24307, 23177, -21587, -20608, -18214, -21299, 5030, -31496, -19257],[-1016, -26361, 19655, 20435, 27264, 25640, -22704, -2768, 1037, 24824, 17143, -9734, -10111, -29857, -24574, -21187, 27629, -32254, -24761, 4493, 8522, -2256, -21212, 14383, -24338, -7043, -19357, -12789],[-2027, -29580, -6715, -17710, 21061, 3482, -16892, -27640, -6528, 10371, -13847, -5837, 30390, -7944, 18975, 8116, -30811, -12877, -28415, 26758, -6474, -20091, -2432, -15543, 3985, -30842, 29204, -10927],[22900, -32745, 30978, -27042, -32602, -16055, 29416, -9025, -31499, -23883, 26380, -3041, -7269, 29830, 14506, -6027, 14752, -14369, -17661, 2388, -11847, -20694, 12760, -24784, -23758, -15578, 7310, -2229],[-2239, 32154, -6807, -30860, -9474, -26285, 28800, -20291, 3856, -17999, -13718, -9806, 30675, 26881, -15300, -14089, 17765, -5259, 23910, 22839, 19690, -5625, -14310, 4020, 4385, 25121, 31981, 9823],[-13890, 472, 20937, -10032, -16635, 14791, 30181, -48, -30571, 26137, -23659, 17646, -1637, -3270, 20407, 4352, 28151, -13298, 16911, 22219, -17575, 32053, 4675, -26051, 16138, 19426, -5727, -16182]]"
values_48,11,"[[-14685, 20951, -5646, -27090, 2023, -18401, 19685, 8770, 11963, 19547, 11801],[-2044, 8641, 18401, 31952, 31600, -31186, 4471, -8810, -28766, -15420, -2935],[19473, 7528, 25091, -26750, 11278, 5418, 20753, -24042, -5709, -7339, 12032],[229, 29317, -6807, -30799, -24574, 4276, 26517, 29230, -16276, 6203, -16918],[-32695, -11997, 23741, -2095, -22759, -714, 30120, -14839, -11151, -2556, 30405],[-25317, 29135, -29443, -29509, 14479, 26950, 27459, -27250, -5620, 30706, 28993],[-20913, 29453, -9605, -26381, -13530, -2565, 29527, -23416, -2767, -1071, 24584],[-15444, -32459, 9089, -29545, -30797, -3125, 32091, -14862, -17318, 4765, 5405],[22328, 28749, 17561, -13335, -9023, 29719, 32367, 13816, -12771, 26079, 12217],[-32141, 23453, 15561, 20238, -7229, -3228, -31325, -12493, -2342, -32641, 30521],[15892, 23672, 26730, 11492, -19564, -1866, 19558, -19778, -18297, -4517, 16669]]"
values_99,13,"[[-17700, -9272, 1357, -25135, 11346, -18533, -1430, -4530, 11733, -19229, 7569, -28550, 26209],[-13294, -19555, 14780, 27708, -315, 21953, -11627, -8408, -10685, 31920, -19133, 16472, -14437],[-3576, 29018, -236, 2435, 29349, -30621, 28355, 26228, -13242, 18459, -29806, 19566, -16847],[-12046, -26571, -12233, -12615, 9930, 8592, 25368, -1881, 14462, 15107, -19274, -30983, -16954],[21415, 12012, -31389, 29928, -32613, 27708, -8388, 20914, -17196, 15113, -24220, -25112, 5787],[29018, -20513, -11686, 27337, -17406, -6857, 13190, 1485, 31418, 824, -5388, 7260, -8854],[-19640, -5537, 30614, 9027, 7661, -16195, -2528, -12973, -19436, 19347, 29396, -4727, -4294],[31943, -21199, -28927, 3957, 25550, 3843, -12104, 1260, 14062, 23448, 23696, -32021, -26996],[21199, 9099, 31951, 9655, -22009, 1770, -10954, 23585, 15799, -32349, -56, 1925, 16821],[15890, 18939, 26950, 9154, 22659, -10938, 14640, -26407, -11292, 12676, -6015, 24510, -20308],[-14698, -16391, 28148, -26123, -15178, 24478, -31420, 21737, -17158, -28624, -7390, 19455, 16833],[-24988, 7513, -30411, -11335, 145, 8180, -31377, 10700, 21776, -16263, 15511, -15765, 5730],[22658, -3333, 5328, 30022, 1897, 29224, -2407, 18702, 28604, -20374, 27414, -10280, 15499]]"
values_60,28,"[[31872, -10423, 7259, -10925, 16300, -11774, 28825, 24237, 24543, 16216, 22082, 9722, 18383, -32215, 3966, -6987, -32412, 1327, 27529, 23016, 12195, 21992, 22057, 269, -27208, 19534, -15316, -16520],[-14014, -11993, 31561, 2793, 28693, 26992, -10334, -8938, 7149, 26305, -28145, -2620, -30560, -17024, -5395, 6925, 20870, 31158, -21975, -19804, -15475, -28292, 6439, 24354, -8046, -26967, 1516, -8320],[-28737, -1129, -3393, -18468, -11087, -11522, -5899, 22053, 13813, -26111, -25512, -31664, 28755, -27032, -9256, -26793, -22407, 17136, -1856, 3110, -11780, -27071, -8852, -9458, -24570, -7813, -20595, 15521],[-2190, 24535, -16296, -32412, 21067, 9672, -11818, 30719, -32231, 10956, -13523, 8021, -9021, -1524, 362, 18066, -11102, 27535, -14471, -13762, 7882, 3599, 18880, 23027, 21608, -30155, 31107, -12622],[22131, -32538, 12314, 16517, 4915, 4393, -17601, 17116, -19005, 22251, -28354, -30368, 3967, -18938, 30758, -17835, -25952, -20869, 20204, 2166, -3032, 1827, -9097, -12245, -15462, -2410, -20007, 497],[-4977, -321, 18345, -2692, 12755, 4151, 13667, -29841, -30045, 21895, 16121, 24669, 14064, 26768, 780, 13438, -15446, 31743, -7216, 20043, -16405, -27270, -5632, -30763, 31866, -30757, -24162, -25644],[28941, 5733, 1557, 31443, -372, 5908, -6607, -16532, -6967, 447, -1922, -5163, 25659, 11913, -4993, 26063, 23577, 15375, -2045, 10310, 9000, -1214, -19766, 18191, 25644, 28446, -11628, -6352],[-19308, -5592, 20253, 22959, 27872, 28388, 3826, -27999, 16577, 32490, 245, -31857, 25382, 19485, -3650, 27199, 18268, -26596, -3269, -25664, -25594, 9030, 15062, 25342, -20598, 15954, 4607, 17033],[13978, 27243, -13530, -2114, 10082, -10994, -10549, -312, -27341, -3064, -21714, -20439, 26331, -15954, -22508, 1496, 19299, 16231, -5962, 23655, -1966, 2831, 19689, 25236, 26470, -15718, 8814, -32402],[-11233, -12266, -15388, -2062, 15001, -4392, -36, -25806, 2425, -22091, -11348, -15683, 21413, -11540, 6769, -18313, 12219, -4598, -23284, -20618, -3132, -13145, -29124, -10921, 3876, -31087, 18430, 5659],[28184, -27236, 13226, 11299, -14020, 29290, -27738, -10211, -10218, 11562, -17843, 9270, 8599, 10361, -10535, -20383, -26603, 27245, 28423, -15346, -22877, -10079, -8331, -21970, 11560, -11600, -18547, 19262],[30863, -31380, 30712, -16626, -15586, 12924, -31962, -22403, -30097, 14377, -21507, 3484, 28101, 21154, -23788, -23446, 1303, -3748, -5621, -30079, -27278, 16798, 5098, 15065, -16625, -32408, -29156, -981],[-16782, -13951, -24800, -26949, -3092, 11687, -27045, 24314, -4539, 17568, -22405, -27015, -16831, 28469, 27487, 341, -20546, 18119, -22181, -8428, 3431, 17183, -6561, 9589, -29700, 1323, 8454, 31289],[3875, 23526, -18142, 15568, 11596, 17732, -3105, 25545, -14658, 4033, -8994, -31353, -8069, -857, 1242, 26486, 241, -20827, 31782, -11398, -10253, -1734, -29714, -8035, -22650, -20197, -7923, -7547],[2968, -17742, 7033, -11854, 11460, 18962, -22102, -21962, 23010, -18141, 15797, -32696, -25809, 22517, 5156, 14644, 7389, 17972, -14803, 10134, 15033, 10321, -7333, -15050, -13040, 31014, 31967, -26961],[3197, -11802, -574, 18358, 13325, -18404, -19654, 10037, -6065, -3526, 26778, 11592, -20658, 12782, -28969, -24284, -15824, -9331, -7561, 25216, 8372, 29728, 17110, 31623, -17824, -28458, -24730, 16171],[-15681, -17627, 8727, 755, 27734, 7588, 19192, 16441, 7720, -26758, 312, -18405, -13180, 17871, 641, 7609, 27238, 32332, -5462, -9759, -22787, 24447, -30660, 23411, -28289, -8237, 25727, 28627],[13044, 1153, -26635, -16250, -16387, -18099, 24868, -25971, 20479, -21281, 14423, -23337, -2264, -23896, 16247, -16322, 27399, 23026, 11475, 30007, 16576, -7813, -13185, 23285, 26831, -4203, 14680, 31487],[-2635, 29943, -7851, -3114, -6843, 31874, 8497, -32093, -18518, -14768, -258, -24153, 32427, 13526, -23960, 31729, 30832, -567, 15726, -25362, 14743, -198, -32688, 28149, 8219, 27568, 3109, -17246],[13897, 3324, -14249, -25427, 23168, 2339, 5436, 3164, 10860, -15406, -10883, -30572, 17706, -1180, -20050, 6066, 5832, -23204, -18845, -18060, 4874, 19700, 27572, -28960, -21240, -16106, -28979, -15249],[-22469, 18710, -19307, -17234, 30939, 25579, -30773, -12898, -5101, 25981, -31469, 13716, 25589, -13583, -6467, -5797, 25976, 15925, -22038, 3955, -8036, -4020, 8883, -18462, -10420, -1439, -20865, 18679],[-22155, 3314, 11362, -21483, 26052, 31678, -29197, -12175, 14817, -19789, 19062, -24091, -3357, -18084, 25071, 9906, 19413, 31778, -3975, 4254, 15054, 1926, 10124, 32264, 32108, 16981, 26772, 2395],[-5171, -27666, -25070, -13869, -20562, 11980, -16024, 3358, 21461, -30042, 7980, -10597, 9865, 5364, 27141, 25411, 8345, 10834, -10737, 32367, -6005, -7268, -17272, 9315, 31883, -25722, -23809, 14671],[-11336, -4810, -23023, 19992, 18733, -5857, -8057, 4266, 26919, -25845, 15720, -12522, -28474, 26650, 225, 20058, 31027, 7414, -15443, 28085, 12015, 9023, 16751, 28129, -30151, 8043, 8798, -31253],[21111, -24716, 25935, -12691, -13358, 9387, 14144, -18539, -23315, 29201, 19360, 9960, -12426, -3232, -9656, -27706, 20428, -12664, -11866, -4572, 32629, -4651, 2714, 26022, -30219, -7557, 3625, -3365],[-8723, 15740, -8425, -7401, -11848, -7514, 1548, 5279, -28931, -11862, 25442, -16289, -18459, -7696, 11013, 11751, -19979, -23115, -24894, 10934, 32146, -6086, 10609, -16629, -5670, -28422, -30653, 10824],[-10389, 28512, -28953, 22401, 25598, -2532, -7147, -5998, 7872, 23857, -22224, -11677, -24484, 20056, 22692, -32215, 24450, -16296, 11510, 21186, 28428, 27659, 144, -15335, 7576, -14311, -24714, -7658],[25535, 6412, 2924, -5061, 7540, -12267, -904, -17734, 679, 30105, 15700, -18969, -24960, 14653, -15001, -15001, -8129, -2976, -18525, 24577, -7301, -4390, 14096, -16587, 25003, -22728, -9166, -24724]]"
values_34,21,"[[-3734, -30127, -13747, 12350, 26253, -32476, 21241, -2057, -5315, -8320, -17574, 20466, 32012, -31014, -9455, 540, -26136, 9004, 8403, 11568, -30802],[18543, -18691, 21823, 21707, 32543, 10828, -22947, -9400, -9533, 11026, 9710, -13028, 9290, 8603, -17012, -29124, -22244, -20121, -21170, 16314, -15449],[-22960, 19525, -14515, 28638, -31497, 25104, -2406, -20783, 17372, 29696, -14614, 25410, -19939, 4375, -22782, 31440, 2327, -5320, -26445, 8789, 11008],[-24250, 30925, -18646, 25971, -13607, -11292, 19511, 24295, -6059, 19644, -23981, -10986, -23789, -31642, -5372, -16514, -19949, 6345, -6651, 8672, -24205],[416, -10867, 22502, 10857, 25103, -15649, 28650, 13478, 18331, -15994, -16034, 13681, 4633, 12670, 25891, -5405, 27848, -20818, 22065, -1987, 928],[-15826, 5056, -23920, 22394, -28943, -21644, 26299, -6539, 4040, -12492, -17943, -20809, -24324, -25645, 7899, 22573, 32520, 1226, 32487, -14033, -13062],[-4123, 5693, -4602, -29829, 21662, -3825, 6494, -3682, 27661, -21683, -12672, -9823, 19815, 15111, -11453, 26130, 19753, 18987, 24061, 18824, -20662],[-32360, -12106, -7955, 29311, -28255, 22265, -2936, 3095, -2073, 29104, 6908, -29148, 5344, 28596, -741, 30793, 1315, 15956, -20913, -2817, 24944],[17380, -6645, 17341, -8380, -20284, -4888, -15796, -11358, 10947, -32040, -412, -17388, -30755, -9152, 17559, 25897, 22816, -32436, -8118, 29542, 31066],[-29284, -3567, 8194, 5177, -19316, -14984, -18624, 7306, 25944, -11005, 13730, 1620, 23110, 24934, -2648, -29895, 27372, 28399, -14095, 9191, -12830],[-8143, -15044, -7576, -2801, -9199, -30548, -31875, -7832, -31965, -991, -1673, 24314, 22974, 2776, -29507, -7524, -30615, 24714, 2798, -4690, -18598],[12456, -27998, -12814, -16244, -5967, -31608, -24837, 16043, -15900, 22499, -31042, -13381, 29412, 32244, -28563, 23233, -2821, 21801, 16600, -27614, -9589],[-29189, 18441, 22337, 25831, -1165, 5285, -28291, 28729, 24968, -10088, 30734, 32648, -15457, -15753, 30359, -5291, 24919, 24179, -4272, 31881, -12690],[7653, 1225, -9349, -2727, 16925, -30281, 3831, -4432, 26837, 18568, -10406, 5690, -22968, -21643, 26204, -18875, 20371, -16912, -24637, 17873, -5392],[29442, 28621, -4680, 20876, -28716, 7531, 26203, 32178, -22631, 31510, -19059, -5444, -731, 25865, 19349, -18471, -23392, -24255, -6317, -27213, -8395],[11620, 26628, 5201, -27052, -2059, 29211, 7701, -13468, 18080, -11718, 17645, -1594, -3299, -10446, -10384, -28738, 30302, -7919, 23775, -27464, 14222],[26205, 4171, -31520, 5116, -18178, 4851, -780, 30281, 27574, 8987, -13760, 26673, 24516, 24293, 20464, -10649, 16931, -30918, 127, 1101, 25553],[4352, -28638, 28739, 18015, -16010, -5402, -4671, 1416, -19760, 3818, 9496, -1080, 29405, 29256, -16155, 18949, 6161, -17166, 6802, -3488, 27113],[-1368, 11901, -17646, 26280, -13797, 29574, -28059, 21100, 16346, 5533, 11447, -23112, -19885, -9258, -16025, 2826, -5194, 830, 30910, 17922, 1805],[-16957, -3457, 5602, 16401, 8059, -16277, 21087, 6882, -31993, -26378, 11356, -41, -23946, 30377, -22052, 316, 11831, -13469, 12530, -15541, -769],[-389, -20351, 15549, 2906, -31061, 12288, -28170, -2671, 17370, 10925, -11208, -1089, 27559, 32315, -29616, 25017, -16317, -16561, -7016, -24280, -14420]]"
values_31,3,"[[26478, -14213, -27602],[-25692, 18501, 30767],[-5445, 4939, 27309]]"
values_37,10,"[[-19206, -8574, -26160, -5249, 25635, -4649, -917, 27062, -11457, 30181],[31517, -7507, -4427, 1452, -18607, -13602, 825, -25943, 24401, -19456],[18785, -28706, -20403, 18765, -641, -13163, -2054, -107, 11012, 7304],[4586, -13688, 29336, 30000, -23028, -2053, 17697, -1352, 8890, -16392],[21186, 25196, 7384, -27153, -19382, 14226, 26662, -26890, -26022, -17487],[-23908, 31860, -9095, 18804, -5663, -18380, 10308, 1730, 32675, -17052],[13144, -7665, -4448, -8209, -19910, 3802, -10487, -13335, 20313, 4456],[22401, -9396, 7302, 7231, 13884, 14308, 21452, -2099, 1000, 8718],[-30561, -28939, 11883, -6960, 3599, -16714, 31269, -4015, 23445, 17265],[31528, -26035, 2837, 14279, 4665, -18809, 8491, 29179, 7831, -17289]]"
values_76,7,"[[-16198, -25262, 5932, -28341, 14688, 15306, 26413],[23421, -23989, 5763, 6760, 14145, 14700, -17204],[-16650, 31322, -11153, -30593, 19894, 9748, 1795],[21546, 28859, -2498, 16071, 17014, -26693, 25550],[10643, 32154, -32228, -25666, 27701, -31956, 27151],[20043, 28925, 10471, -519, 16657, 31771, 12035],[23645, 3198, 25484, 24648, -11639, -4180, -11618]]"
values_19,20,"[[23624, -23912, -6667, 23976, 14511, 11502, 26110, -18397, 15665, -12024, 28739, 6941, 28496, -28162, -24773, 5632, 11970, 8020, -16394, -7137],[24717, -3133, 20455, 18569, 26969, -1184, -3485, 28999, 8034, -29577, 6322, 2180, 26457, 192, 24879, -17037, -16606, 2315, -4200, 20531],[32651, 8789, -31158, -17971, -26423, 7066, -9362, -30342, -10287, -23610, 2738, -3264, 8880, -15642, -14989, -21297, 5224, 16222, 5300, 6405],[-31219, 28955, -18730, -14775, 5136, -23172, -14863, -12258, -8484, 13367, -7906, -9140, 20585, 18213, 27743, 5735, -25527, -29792, -3333, -20036],[8513, -16754, -4295, 19454, 7136, -10327, 28210, 25171, 27806, -30390, 32720, -12902, -3766, 6937, -17612, -5339, 19511, -5326, -22095, -5565],[19953, -27112, -12511, 5063, 10628, -9424, 11577, 18577, 20643, 5338, 18621, -13147, -27105, -5507, 29927, 14528, -22625, -13681, -18854, -7252],[4532, -24066, -15846, -23514, -29927, 9275, -3070, 24345, -17747, 9316, 16013, -24258, -29812, -626, -21508, 15528, 28443, -28537, 8299, 7608],[11337, 3853, 31340, -18399, 6153, 6427, -15863, 2795, 20033, -5940, 29697, -409, 15537, -20606, -22423, -23308, -10375, -23712, 30576, -24372],[5830, -24911, 27557, -360, -20210, -12632, 16063, 9079, 12649, 19134, -16676, -6372, 17354, -20429, 28342, 30796, -20851, 2488, -9790, -21065],[-13528, -29754, -24967, -11667, -28869, 5242, -26994, -24985, 21625, 11804, 17635, -22692, -3225, 13020, -7319, 21896, 29922, 9809, -12398, 7216],[22607, -26706, 20837, 15938, 27110, 18635, 11548, -14070, 3982, 10877, -11784, 18870, 23102, 24760, 4640, 29620, -7038, 824, 3439, 2288],[23792, 3446, -861, -9660, 12254, 2779, -31028, 15711, -4525, -25006, -20768, 25107, 3986, 31622, -17968, -4869, 4367, 14488, 26842, -2184],[26812, -22506, 26951, -2257, 10210, -18426, 1718, -3743, 4537, -22484, -10010, 20562, -14271, 31155, -12831, -2888, -11721, 9959, -18162, 18934],[-17108, -23751, 11130, 30854, -23182, 22019, 25786, -2372, -16372, 19571, 21127, -21801, -25343, 2090, -14108, 16655, 7375, 19608, -15933, -30378],[14591, -20252, -25632, 31782, 20022, 22433, -1316, 20096, 16556, 29610, 18891, -22266, 9293, -9316, 18817, -11590, -28977, -17659, -20826, 10624],[-8976, -4699, 2333, 3809, -7165, 20403, -24571, -15724, -30695, -30528, -8513, -9226, 30177, 15375, -32439, 5159, 23178, 19544, -29122, 18162],[-2174, -21486, -26319, -18966, 9043, -28292, 27062, 10193, -10825, 8046, -1290, -27786, -10023, -554, -8753, 29426, 18041, -4139, 20951, -31278],[-12379, 6586, -5862, -16776, 10309, 16056, -1741, -32589, 2987, 7581, -24262, 22886, 18072, -9568, -26946, -12505, 22370, 7386, 2248, 14743],[-15327, 21788, 26944, -16637, 4596, 17469, 25370, -26772, -30026, -22384, -14273, -24145, 8621, -6612, -20347, 3376, -32128, -8457, 5344, 32719],[12413, -6950, -27269, -26254, 24440, 15577, 29167, 4462, 11411, 12532, 32245, 415, -25479, 10367, -22538, 11546, 14601, -22891, 2792, -3677]]"
