inputName,size,a[size][size]
values_46,8,"[[1720505765.529, 713693839.578, 1381495744.637, 61310386.601, 1459380528.253, 1008446868.607, 223978272.571, 20248514.337],[1475307090.074, 411239073.613, 1488242490.82, 319218628.838, 909226245.597, 26681406.749, 1540150976.306, 903472096.527],[988750605.296, 1694874412.057, 1780081091.502, 870794383.61, 1248658836.689, 1034510537.609, 350255738.168, 307983553.982],[1413709951.654, 874365463.01, 970642029.627, 1300433834.886, 1709849054.445, 1144567862.145, 1725050894.016, 612190093.255],[1493553797.24, 948368050.284, 620681406.572, 595373300.632, 985150735.31, 701538017.393, 137838036.769, 923471179.527],[811607073.994, 1098722073.046, 1347000451.408, 1563372293.371, 1662442532.428, 106887752.775, 1087412724.917, 310041462.559],[1814856418.976, 1163918971.376, 1255175195.874, 1285303362.791, 989906779.821, 1133994036.576, 992143155.376, 665888993.453],[1074294144.649, 1627679154.564, 809754683.367, 840351692.152, 266326190.158, 83865000.425, 95918804.622, 459170841.302]]"
values_11,3,"[[695787664.017, 1365292505.07, 1882921552.916],[885603185.237, 1232826314.985, 514172572.848],[1675654666.658, 1025336568.804, 833624767.069]]"
values_33,5,"[[1715177115.208, 1321225565.78, 2040701684.766, 369660619.135, 423030259.934],[1451869944.087, 70626163.272, 980087979.542, 349663085.99, 268737816.529],[1725754200.468, 477256054.679, 845845026.644, 1907663858.172, 134458189.189],[848555733.004, 2093628521.893, 1506755655.491, 1950532501.301, 1339825730.325],[885280512.14, 2087114341.909, 1268655804.359, 1359106582.511, 833603841.775]]"
values_72,20,"[[848861732.445, 1345664110.305, 1326283051.642, 183963904.001, 617508211.875, 1158022294.116, 406147046.226, 2129467081.653, 969242928.955, 1302932758.478, 830370508.493, 245196486.797, 1235767856.967, 685771840.776, 558253424.462, 120594631.248, 150958970.589, 279855973.618, 1465291958.617, 1488458466.425],[372851901.565, 428710922.712, 661819649.365, 1227838980.99, 1287857271.586, 819331237.43, 2060979783.426, 1346227291.858, 1637846937.514, 1370349279.147, 575441500.437, 12578424.886, 266058832.539, 283348848.146, 224769579.027, 1361222998.049, 1119044026.004, 930018016.469, 935694075.326, 1216498589.008],[672888155.45, 1083816408.387, 763432319.669, 931555083.376, 682759947.401, 1864710621.174, 656909743.255, 1207653187.739, 1636291663.963, 316171234.179, 2015642149.162, 2020184421.83, 59555600.297, 607626668.009, 1775170143.491, 397545860.592, 265249136.289, 1602220189.974, 1483125212.523, 1881971541.839],[240865481.06, 371469168.846, 2114493194.408, 100349642.776, 190579129.459, 1670420850.079, 491964723.739, 2049707184.549, 390232288.558, 91434082.415, 943520139.386, 1890278946.784, 1767335351.155, 117583593.671, 261076285.839, 1187947819.44, 90652925.519, 2111608318.348, 909091073.08, 1659151551.938],[1971752014.025, 516043438.783, 2118539157.284, 428618880.423, 762939001.456, 1101242933.906, 143537779.617, 610003719.171, 761120580.938, 1878833939.358, 622443576.468, 563665756.972, 2034570601.134, 72816247.952, 1485441694.265, 1846362552.528, 591439105.686, 1416364789.939, 252639709.175, 577165337.031],[1542772114.871, 616598155.357, 1459952209.164, 399162860.242, 507172854.569, 1372702429.766, 687221971.004, 1355600206.864, 1000005313.806, 1767668471.352, 1281981044.495, 1275915380.737, 1617026246.205, 1492919996.763, 227038280.373, 532583863.584, 688061646.16, 1553061400.188, 1971954241.235, 1875193163.992],[1091402555.619, 1509529129.208, 180018116.796, 1790893519.119, 1693133863.465, 2133045111.05, 1673009220.361, 1121138439.191, 1744742191.107, 2146873885.775, 938727463.883, 593898841.116, 279689946.416, 552345189.027, 1493792126.283, 1139965993.772, 939876767.805, 905785482.257, 1486995511.42, 400674003.021],[133290090.533, 581341417.511, 176475062.908, 722865810.537, 1049749025.178, 573465636.347, 1664534376.609, 472180420.058, 931397962.092, 1492257356.511, 1233879856.35, 964288592.569, 1963679079.99, 869834244.408, 70602979.365, 1661700338.501, 441241121.553, 1309517125.46, 550207042.262, 317672834.886],[1234149353.541, 932588099.155, 464488323.836, 1690091034.619, 1021047396.112, 1862241812.416, 1001448129.342, 1940907836.489, 1225204476.78, 1341170481.386, 1537970763.977, 115826922.787, 1492416962.648, 529841665.213, 1740047980.861, 1371606395.073, 1029712032.334, 10822148.809, 1739961113.654, 782030555.147],[1678055203.515, 938298487.94, 41093788.974, 205065026.749, 803456308.355, 1090279190.789, 780813691.308, 971843197.323, 1472341936.152, 2007856074.821, 2010312910.563, 1807251959.207, 401178794.942, 1684799380.105, 1141979019.632, 1668414400.008, 295160035.686, 112442396.523, 360224529.86, 755155854.914],[1388369008.472, 892681926.308, 249543278.394, 2144503841.955, 1065338631.739, 289685609.083, 2140787151.823, 919755111.3, 2048032549.345, 254546303.921, 430649232.187, 1923823186.326, 1528761835.965, 1091967431.891, 1701112657.132, 1622153273.29, 1870220601.39, 559541965.846, 737859526.798, 1546174196.804],[226996734.367, 1145020354.188, 1665719463.697, 1665328282.722, 495368570.112, 343478136.98, 968180897.798, 813445726.302, 546064365.435, 531965775.032, 2056457826.488, 1656078882.267, 1073088848.579, 1658221863.817, 1387338806.516, 2088498033.583, 539914019.064, 1554947822.775, 1054050854.165, 896210365.437],[179280241.872, 857642762.435, 1599870497.527, 1224582935.16, 1893085345.212, 233145820.437, 359647289.325, 1262523676.489, 1030194528.353, 1339178710.614, 1176478046.012, 563971570.259, 1365636644.079, 2096792366.106, 1253535483.537, 788492239.497, 1007353606.589, 1556987372.589, 1403068031.683, 520866468.729],[1493236775.02, 927235929.943, 1842559936.618, 168632843.563, 2007925013.859, 1362777832.283, 539066808.641, 1845222106.337, 774228223.152, 626738294.663, 1623788897.641, 1455072328.052, 869721391.482, 1405504899.511, 582106976.183, 128576759.618, 431498692.22, 1537414028.199, 1173450210.567, 2082207661.06],[425393225.501, 642811936.984, 1238982597.37, 985035014.244, 250415927.269, 1830942398.524, 1498386211.478, 2118509909.254, 752825773.006, 706103525.492, 985082378.393, 545196767.812, 1700664910.116, 442235757.34, 100505355.46, 371899945.795, 1416157865.948, 1263737635.733, 667557114.896, 1276505977.255],[22655163.394, 133354076.658, 668677477.986, 1641813448.771, 942928555.414, 1074807846.664, 723301769.277, 605078253.099, 935897142.034, 1322940499.228, 187836903.015, 1920222592.511, 1340629414.701, 19932349.913, 1286778534.704, 1417504383.351, 358574176.553, 2029303575.588, 1931679594.059, 1486897050.201],[1915030089.971, 746226961.237, 2042329666.242, 214206400.683, 1010307380.943, 697368004.989, 1435963887.178, 706878188.318, 433966573.449, 1932394090.411, 1988665816.685, 1178967747.008, 1429457990.624, 594098744.251, 1160666448.756, 1118904992.757, 211422862.268, 1735108628.979, 33395405.537, 260853726.461],[2115813204.047, 992686434.829, 338206333.707, 75497254.367, 543746816.73, 447670685.711, 2098460315.873, 1025396377.658, 1758224198.73, 29187753.246, 471285170.13, 1471160873.398, 1098546285.196, 254370969.013, 2013461904.43, 1452658687.548, 1595174798.031, 2018582815.084, 814835147.957, 1301816424.04],[1546654122.929, 774001553.163, 1432267084.748, 1680008408.853, 1292594159.439, 1981843622.597, 346468117.865, 655170357.535, 1661947660.549, 1603050709.023, 1075026969.843, 117880072.861, 601737246.045, 1888461474.429, 1852222889.992, 801335535.179, 364094863.119, 635680564.155, 480785800.574, 240915248.419],[1143738687.664, 2060274863.644, 305302711.43, 814241843.084, 64527430.262, 1654926.276, 477369454.137, 1831370269.813, 1257804693.402, 1299416477.453, 530449359.956, 2087686648.241, 603977167.452, 1948840419.929, 1096668161.697, 1757577307.739, 265189971.588, 752411612.541, 1585641565.532, 79679871.282]]"
values_6,4,"[[857967519.328, 1808765334.241, 340734612.26, 825280453.826],[162654898.887, 1907499399.893, 299926885.779, 1939171220.212],[1916495695.652, 265573984.551, 1082198593.84, 1254444111.867],[28040060.562, 1490370172.739, 2032430160.055, 2037787588.587]]"
values_10,20,"[[35675252.825, 1701473554.965, 195268639.685, 868431668.02, 413583632.037, 5391061.543, 1042461158.157, 1607438512.241, 1180830869.019, 585407179.472, 1985476865.479, 2140929927.783, 1859149150.122, 1770915968.574, 1527841543.981, 1070882204.073, 1254567516.087, 518255510.027, 469010449.055, 903529598.927],[1550928325.925, 1496817824.902, 741825326.395, 1554329809.916, 11397541.871, 416049837.895, 537137202.59, 1934077127.199, 2089988350.952, 1557587096.691, 498773559.033, 1066096321.767, 1471029370.468, 1654489088.982, 546645396.889, 1511594176.36, 119933625.55, 138681957.869, 681595971.045, 1302936664.592],[1910785752.778, 500282943.206, 521517736.376, 1257791205.108, 95795644.432, 340477577.527, 2065604205.453, 224036299.188, 1083810087.671, 403899810.901, 1534727815.278, 110682475.941, 468907433.419, 1792846413.36, 1528938833.75, 1426314289.461, 1196829961.488, 1799510647.596, 1851502915.954, 1966741056.567],[1692680824.449, 1356181659.923, 1585476120.765, 1165197467.655, 1136443522.824, 126580998.308, 1698356524.571, 1939344567.988, 1843789103.697, 302208501.162, 1891567681.506, 2009333576.924, 899373277.414, 339023196.197, 131129912.001, 1735584792.626, 1683902761.503, 806433971.718, 1421066520.434, 1728242400.195],[1031042900.263, 1127231670.431, 1894949945.023, 1386547716.774, 161725412.115, 247886006.674, 1777315684.183, 144530425.582, 720834562.149, 1525716459.289, 1189908201.067, 573843000.111, 1143590139.199, 1183931241.489, 1028191984.912, 591741280.548, 1585757748.69, 1894736882.235, 864910755.908, 1208744179.534],[2146279566.596, 1525537728.539, 7303618.64, 1077445631.556, 862388759.901, 664637280.787, 551409439.251, 1965103169.517, 130224997.813, 143664820.559, 139214959.479, 2083391905.469, 88799451.027, 115709386.446, 2013130693.709, 986953573.332, 1901455741.306, 1333037824.364, 1889531038.605, 961401542.831],[202385207.426, 1184823985.066, 955367998.351, 1691586599.243, 599561679.428, 1318912771.126, 1473996092.707, 855514715.696, 864204118.822, 10378446.35, 1356782602.067, 1506672351.729, 1732861282.073, 1382668296.518, 298543231.394, 2136050710.269, 1481400749.865, 2032237049.608, 1054917591.586, 758904566.285],[978625877.063, 1018471725.585, 246399191.246, 704460234.986, 1225328712.622, 1651855455.935, 152627328.187, 368997140.11, 1296172172.249, 1688639711.194, 1759451507.642, 1191440582.171, 1131560.002, 1125225242.725, 485606910.92, 256952036.618, 2027305819.502, 1805982722.063, 1269281838.874, 1528119005.098],[935127725.208, 1934367783.16, 457102330.02, 1992595874.059, 494485860.645, 645087521.937, 587498414.327, 593173100.703, 927715924.964, 904953436.593, 636260087.01, 52089022.682, 187887362.229, 1926769420.87, 888370520.635, 425904221.266, 1147675799.842, 1114084155.097, 1206358028.66, 1872783964.555],[1746266037.429, 1951349869.392, 433246582.077, 1731516602.267, 987493750.144, 1925271188.778, 1166941539.164, 1505065652.153, 1917837048.659, 1913670831.934, 2027459086.567, 2009836645.097, 1000837694.34, 2009571478.249, 936261472.493, 827307382.025, 2144542202.441, 668272254.14, 23097170.033, 1601186929.836],[1980679100.711, 2075307433.385, 1852124258.335, 258588811.92, 2095546539.584, 1395667416.388, 1213510462.917, 1558197761.569, 2113626401.292, 136435292.4, 1232171725.31, 511253366.037, 56327277.913, 462963834.476, 389507607.221, 1673028333.265, 1373178642.336, 1843950102.031, 1306837357.984, 875261665.645],[2077488763.588, 1990762162.455, 1806031504.396, 1001731959.561, 802233866.623, 1376542946.235, 2017787560.013, 105239719.422, 230897439.529, 1076572701.372, 1724049931.187, 1541333586.838, 647614003.878, 1984010968.296, 428966768.69, 1951791488.78, 1071903001.573, 1881459992.637, 1255321008.471, 189551675.311],[1160723786.956, 1426255007.585, 660005718.642, 1238427705.617, 1389175954.295, 1819805631.027, 1778905225.746, 1959550236.606, 2102031205.467, 583610421.434, 1268790188.487, 1635861852.253, 889073502.424, 798066785.328, 1077358331.905, 920760355.817, 1207110554.781, 1112187673.038, 1872284626.208, 860546210.304],[2111933417.781, 1212689094.937, 1869210566.876, 584609082.691, 540753959.817, 1745562673.976, 1031127925.845, 1724468296.873, 1135158028.783, 636821966.973, 1347801829.132, 198079633.365, 189072451.94, 908023692.949, 1004713925.985, 24153336.799, 1292065584.563, 1670069064.897, 11905981.933, 85579329.648],[1801449895.611, 601525344.581, 1075511008.882, 956433131.096, 496928014.651, 1331261878.279, 1738782270.74, 422317028.249, 747188904.029, 640461417.505, 196153432.874, 1923195408.271, 841861287.526, 960001914.413, 892159503.13, 1606681820.187, 1942959412.369, 2047508557.792, 1079205709.165, 1046253230.814],[1715372189.147, 2088111445.698, 539122474.281, 2004788976.86, 1572761736.199, 553541334.239, 939769993.223, 1949351873.138, 795468746.559, 2039955880.92, 2008757179.635, 703826492.437, 1815023961.899, 2006293232.783, 1437620910.078, 1323505942.074, 1652247893.104, 773736071.699, 1024902642.452, 1877646332.509],[1517736352.83, 1760789822.145, 1665793468.307, 744692065.962, 1655288667.828, 1859572327.143, 763459064.705, 48230845.637, 1418225341.232, 385023885.418, 10172730.972, 1905474126.437, 741881878.066, 1696231582.985, 1106398895.896, 1241926375.346, 153167367.195, 1045716221.342, 955530250.46, 1166075677.653],[768268048.338, 877098000.656, 588458758.853, 1866476069.993, 544189016.039, 1379691486.117, 1823950483.514, 1384575383.661, 731851409.94, 1716600095.283, 1784144219.441, 585777385.818, 307574897.05, 1339374006.334, 788204384.437, 1166453945.474, 230053959.136, 1548082219.482, 985961472.518, 407740760.871],[45324216.024, 390587946.28, 394660121.714, 1987754733.869, 235064504.042, 1232705351.382, 1762752651.222, 1436429434.256, 902697986.822, 678054659.298, 1269587145.726, 636966442.504, 845767901.58, 1813477347.143, 1042406585.325, 1560383092.793, 1972392114.933, 66256315.179, 401124975.753, 1167148936.601],[2059438217.306, 1079779132.162, 1799199077.862, 423313844.593, 1323305027.251, 850277590.714, 2138793611.187, 676155076.521, 1871328561.419, 572214757.64, 243022033.738, 1207440896.984, 748123019.854, 1661849343.609, 3944552.033, 1733647359.541, 548244209.883, 370513577.792, 806714495.441, 990027312.385]]"
values_27,3,"[[1595598033.134, 2091482221.807, 491419617.047],[1830221563.982, 1640595380.2, 2103974985.379],[482745388.603, 1323500269.475, 533803453.505]]"
values_24,19,"[[91653345.355, 1154273180.242, 586170100.924, 2092787628.31, 2074426722.94, 646820759.159, 1225254856.613, 292005010.376, 1759574871.435, 723641128.345, 1707501545.265, 2140203087.381, 929211190.053, 52781752.366, 499803464.821, 626189394.424, 1912034631.748, 1873650972.197, 1826606300.775],[235138389.343, 1797747294.507, 188965383.992, 1651504333.085, 1534833774.734, 1997696127.261, 1923105527.353, 1421802000.41, 504098664.218, 2018348983.305, 404974740.218, 55782674.382, 1066775406.558, 473276829.348, 295023541.61, 993120874.781, 1946917903.964, 175438326.827, 493702105.907],[1449841460.27, 693995187.197, 1468339143.751, 655159339.646, 1548043946.172, 1121483783.762, 1122840492.256, 1388184097.066, 763372832.533, 1863943480.831, 979132995.629, 1827212581.603, 641347005.642, 1639755517.524, 1963542019.934, 550785383.084, 189906605.028, 1134373712.276, 1713172936.293],[931900332.691, 263901172.12, 954989243.525, 1177299714.939, 280449318.895, 1353271971.576, 1647056486.331, 1735988335.911, 552968838.38, 1930139378.655, 1573112036.209, 1954120194.019, 1658460169.367, 1619064183.183, 417316291.703, 503382430.088, 129827360.914, 1990073465.83, 1552652387.707],[1278620337.952, 1800691201.126, 1287457659.132, 1858649778.187, 98576042.203, 482354785.931, 2126513762.846, 413548256.968, 1012876102.554, 1929721360.251, 1844650840.207, 1022598984.566, 1076326916.566, 828105689.859, 180852588.951, 104248758.655, 344331397.81, 362797397.236, 790823832.722],[1058027178.957, 607470936.044, 1419592932.516, 1627520399.918, 469452547.34, 256830071.973, 226975787.704, 1849291100.731, 1169993151.214, 267141893.259, 957673076.963, 1672485433.752, 301645834.065, 788797841.615, 1398105817.695, 2109841918.272, 377240244.048, 1218148847.92, 300343841.434],[138022300.357, 852046795.441, 554389622.673, 1176670739.254, 1294016377.977, 1894306062.926, 547431837.745, 1769308044.992, 1549463002.616, 537509819.686, 830288484.217, 573335273.972, 1381094238.863, 1779928643.011, 1229878988.33, 2065927340.361, 489729556.136, 1419956036.358, 1696324536.299],[1414523632.382, 788683384.955, 120527058.722, 691363675.166, 494878560.782, 1102604229.433, 219000377.158, 1934617871.277, 2061215303.082, 13397129.154, 1685526119.959, 891813902.352, 1498675655.914, 1493547058.309, 1137880294.673, 735769569.327, 2100674988.856, 229913120.512, 1514861758.65],[1466196261.362, 802685671.826, 1609885998.623, 2143954557.369, 286952869.681, 1246754797.245, 1826955324.579, 1341828936.558, 1672449031.128, 149555447.594, 443377761.75, 2141176167.318, 1264096560.491, 589041465.63, 1507991560.249, 2006773514.745, 519073918.064, 1611585063.323, 1130402618.737],[898857960.713, 1562346596.928, 759385735.92, 593123013.972, 618714258.792, 464693370.709, 1864655850.498, 1386854095.813, 610341622.097, 575735938.615, 1797257751.283, 1490758519.4, 128419999.181, 1753156087.377, 1857479580.305, 1093394894.869, 2131054653.607, 1466760990.363, 1096789228.771],[1036644664.133, 305422068.383, 1782206020.904, 866146867.515, 299280797.113, 1214582262.389, 341742103.596, 1092652654.06, 1879241503.49, 670638990.763, 30600409.025, 230703243.941, 1866625954.975, 1999277371.057, 561424474.877, 724855956.677, 730936795.829, 1060468603.172, 1860305000.35],[334438151.402, 1098225274.029, 733687707.187, 1531107244.37, 1087490110.32, 1751383349.073, 793813829.019, 457614270.181, 2086907625.578, 1193609797.059, 1570458212.868, 1598171644.08, 156655487.738, 1724580529.804, 1363494866.246, 1827189810.983, 2080344844.913, 204051233.841, 1359344613.095],[1727319320.005, 1166966070.174, 1406008143.123, 643142294.159, 824537166.331, 166251.526, 54390344.061, 990771985.062, 628918971.796, 276518652.162, 2122082294.835, 1644694712.672, 644552813.363, 1107712206.559, 583288309.603, 1601077352.392, 1707669035.599, 2099561511.51, 1745964158.545],[1245895523.713, 955224433.786, 733244170.149, 1097965442.452, 603064274.448, 1455392613.357, 1551859897.981, 814110052.487, 1349145498.331, 1824807376.76, 1171917315.474, 194341375.44, 329531804.508, 204477535.585, 1242888622.846, 1156336842.285, 838036575.826, 1559430910.831, 1562621511.823],[1644570842.39, 1141542996.462, 1245866413.766, 1947032116.556, 1980231551.58, 1343141934.616, 1543839459.958, 2083845056.223, 917476457.113, 1535970820.02, 94255091.185, 788913305.592, 1989414689.614, 1613320196.19, 102453543.084, 897324483.468, 2133688163.999, 1233840232.221, 1522340519.262],[1161886629.982, 1360468495.157, 1203136167.212, 2049521388.824, 976626517.491, 861228699.559, 327376005.533, 584648142.979, 927091111.755, 576235516.778, 819712048.717, 901191280.856, 632781842.63, 1204890932.485, 579621532.535, 1505177185.389, 1409686226.926, 312562175.814, 1503791694.234],[2053612105.646, 1535753525.146, 621709301.442, 548570205.908, 480941520.585, 651677216.028, 1813407651.455, 1616186951.939, 737820649.379, 1425717943.121, 699391451.419, 1436797019.257, 1620217516.612, 1200786097.146, 2135058695.49, 1980085586.939, 1654262872.969, 563364063.7, 867464024.845],[1146753469.267, 1376089098.614, 110673604.89, 919085696.946, 2046688716.786, 38541412.835, 1719042151.701, 1423765882.045, 1412861390.751, 594429960.415, 11575165.255, 717360484.789, 973126941.973, 299698670.504, 1651395766.316, 1770124969.547, 1771477806.165, 2051980130.82, 797510207.402],[835369338.988, 1633175536.704, 203923796.417, 1306015770.455, 753269155.119, 1910342666.871, 980389779.583, 259436170.446, 1193445675.823, 892394948.275, 957494665.075, 592745010.33, 514628863.68, 2095001071.649, 1243618391.062, 52761599.675, 1821422051.294, 79334590.395, 2081697090.082]]"
values_3,10,"[[1867349006.455, 1049458017.429, 1362087488.916, 2077403484.21, 1715751846.527, 2035766851.679, 1680423787.157, 675968753.322, 632901554.896, 1979844981.617],[799420525.978, 1849667167.853, 1439796033.579, 1371680593.926, 234562480.773, 684208162.945, 1863621196.025, 1022806460.763, 1027122922.534, 1141361148.666],[1706163443.442, 387905678.28, 640431534.224, 259250475.667, 80930077.317, 1882330279.22, 965822981.289, 826947557.956, 1843645691.189, 1363126226.243],[1382729869.051, 1213937810.655, 1652391693.437, 1205380702.894, 578811936.107, 1506682448.022, 1729550841.982, 544502884.747, 451435159.763, 1609631454.399],[1516393515.067, 1271355938.714, 910079221.354, 1167886356.496, 583877585.928, 2098563112.887, 940711020.91, 181149967.051, 30952394.802, 1574206187.18],[1717936580.179, 401049603.405, 992581062.87, 1664776939.74, 1408461786.95, 499497816.323, 179653331.482, 1281809941.104, 773688313.864, 1065555768.885],[1493081256.674, 439517480.551, 13672463.003, 936321419.617, 153914533.418, 148147440.44, 698044592.225, 1849230497.414, 236477392.529, 1166072028.995],[944230255.71, 735955260.049, 277455707.23, 125961041.66, 1069639193.673, 785243113.102, 1390895244.369, 291220109.207, 1764920026.626, 1145838465.459],[100312063.567, 867491148.571, 40759139.877, 1011660758.118, 1450868976.102, 455835512.403, 1242247308.775, 453984384.923, 153602127.327, 354596171.136],[312670104.906, 529309200.094, 629704256.058, 1541087463.25, 1671746523.619, 470824150.279, 1897574137.21, 893102740.791, 1790884547.201, 195963437.363]]"
values_69,17,"[[1326595782.144, 1993957548.379, 1008772153.104, 1797859071.432, 1194113824.441, 1057426297.704, 1955214455.11, 1706682192.191, 552439893.957, 2009542181.012, 1613145227.782, 214866767.123, 498519274.371, 1572243995.864, 582949156.426, 57357609.205, 1456613162.98],[1347779537.569, 1051625362.499, 323165746.146, 312351317.408, 1285705122.285, 701519098.119, 63946583.067, 1195290630.05, 625719146.226, 1555513733.855, 1386956673.26, 232717732.07, 1021855744.602, 1954956876.193, 558092469.803, 1199585885.818, 963758905.234],[239957407.472, 1457714370.422, 1984692230.777, 694624204.671, 844469036.743, 904979142.418, 1774732802.065, 1023581908.76, 1221539572.143, 1060134317.486, 1420036549.014, 1919089698.241, 441088298.332, 106666412.971, 1643216426.149, 1530184720.852, 488358139.022],[349920864.37, 2055101694.956, 196079565.377, 904324395.498, 579765109.543, 1358376833.436, 1131873113.015, 1680599141.227, 1974148477.646, 1798364436.696, 1443926950.861, 1515078621.158, 2138712436.743, 1548341069.526, 1185247614.968, 1359126395.284, 1787720408.039],[569395264.911, 1409780062.41, 1631569677.055, 544284823.313, 1479973440.4, 2146806532.729, 825799479.557, 1928325794.525, 1007369611.037, 2034889594.093, 785240743.813, 908929780.123, 1082619485.92, 1157789809.064, 610860678.308, 1990214535.358, 412237711.272],[1510801481.444, 1338206735.827, 785529596.604, 246370651.945, 38902848.917, 127693429.279, 1427154122.976, 2126378094.595, 1716866413.514, 489925062.162, 625775676.765, 951972489.078, 734600301.492, 172219595.247, 1022640422.546, 374800323.167, 1242119973.213],[794793231.276, 52772839.513, 665396004.988, 1473525920.959, 985658180.3, 1262659724.412, 1959947006.456, 1617161391.464, 1608822369.042, 1614140059.941, 1131436040.475, 2109941835.496, 894497093.298, 872603709.479, 542973310.883, 889041481.438, 1077674347.49],[1214111120.607, 1990494926.591, 1347226882.133, 639319547.739, 1737016207.834, 1087809132.742, 417499591.529, 286605604.215, 1212093952.006, 66989874.01, 714534696.804, 607424602.606, 1836058263.8, 239011585.749, 1495257913.021, 153189440.064, 1404957903.481],[67680890.72, 1935382821.775, 1148326920.201, 353701591.877, 1051554065.359, 714106239.413, 1064524148.501, 317871045.945, 1221469620.346, 844800749.691, 1152337068.182, 478662251.494, 1291620607.709, 372323641.237, 810847266.102, 427503685.627, 1861658945.057],[484755706.585, 1319012914.487, 1293206416.676, 1415556557.556, 404101303.988, 792077278.745, 1059012182.538, 1579967617.449, 1008121922.835, 842862874.32, 1290273568.375, 1202593325.378, 221748281.955, 1994097367.277, 1765622120.882, 973574286.151, 1923578160.705],[211905581.105, 585255841.999, 1898161205.942, 566104472.804, 1112177725.821, 1982445661.19, 2027300598.865, 1903138348.465, 2075556918.501, 1236891266.05, 1237303078.736, 438436483.138, 600776239.678, 317201399.254, 1752781584.886, 1899850407.337, 591428615.241],[635822444.766, 1753835223.873, 1993129362.853, 188562107.784, 285011536.792, 236984049.417, 60997657.342, 1377719799.22, 1307326737.81, 1493056363.52, 1304112645.445, 2087288550.322, 551527564.382, 1161899783.043, 963812671.492, 1393305150.601, 691115111.073],[1452663086.887, 693181592.889, 1338166344.847, 1598856303.349, 15723575.815, 1311688370.646, 1916755569.732, 788726880.138, 1349813527.574, 1747490402.794, 417785235.504, 39078419.855, 931449396.933, 1033386400.218, 1622909050.645, 858200829.077, 2038834542.932],[1287388249.568, 1233093771.686, 1880646526.244, 1425988723.323, 622176489.643, 1194255993.442, 917723997.375, 977043481.671, 2085790177.914, 1505046286.706, 240068748.24, 1996558270.177, 864146448.456, 1344666864.752, 1326134344.048, 1074724401.092, 1041261353.972],[1128198250.364, 1737028344.093, 588621422.71, 1450925984.646, 162332330.77, 771477230.589, 1165539391.72, 1257164992.713, 1777892482.142, 209497979.128, 263014596.5, 1995201125.401, 1990432694.095, 563800361.282, 1020406361.584, 1112121264.631, 832111106.383],[1026211633.101, 1233668905.447, 1085271894.335, 1593210131.994, 513912211.005, 1914731814.883, 1139070533.589, 575618255.133, 376046906.463, 490776937.724, 434025337.62, 1132589478.347, 164130281.482, 812449079.684, 1441195942.948, 1409795379.193, 2092926601.9],[1450365508.341, 510792307.136, 1211146756.078, 2127464269.128, 157035433.959, 151340391.79, 1909141162.815, 1460327637.902, 752255226.831, 1156636426.955, 1715848842.781, 853986804.279, 727637904.783, 1239905056.05, 2005415223.311, 1633810814.981, 528258806.555]]"
