inputName,size,a[size]
values_31,19,"{-5374641738580972376, -5568895515795438884, -193532101398894198, -6971776206926995672, -1852743926324945616, 962675881229049406, 2034579346731872010, -2760956526980041093, 5922532412929605366, -3661596449027919979, 2640606959037571621, -3308838682814465902, -8504488867172294681, 5965481033548458228, -4519580094139328339, 8294924816772422413, -6752558745183640285, 4476438684942907342, 8568372140194282067"
values_37,25,"{7069344389319441200, 7239400021204288068, -7453174857970551269, 6640849274986370728, 5919155048092300894, 6018606017873856460, 6187383508305696627, -6792442216639913921, -1761070294218810967, 481860618505907641, -4131191011968912860, -4806569800123349334, 6991769005611542362, 6619191543860089073, -1423971561389850281, -1996203922241777466, 3954573321559834664, -6153465158153042094, 3035603347044858341, 1151791906059902239, -8437354491649387779, 6462715630459068061, -9160507265260201897, 7214728821889195900, -2716124406503652740"
values_76,28,"{-3238581138014844078, 2582271685093713537, -9017280072320116753, 1168620275409786257, 5567588181641786835, 4716233904332395410, -2855462307730927709, -5379383426865118173, 6215311101757680782, 4372101422635359535, -2402197738380425320, 5162030766657591617, 4930494937621818659, -8428875217061489872, 5673889061506251944, -5223911082942011602, 2271199491924070950, 1248379590766086576, -3120142024716444888, 8144171761328099577, -3268444858015306711, -7982768063207820967, 6860087139842902034, 4810956715462013951, -2050821673942942099, -47450967419938599, -2716988533701196626, 1926505018324500806"
values_19,17,"{-4600492599807329951, 1320664760468255664, -3562372790833176395, -3072753843237414208, 8440832687184765972, 8146616542192039236, 2004778010530662852, 7676483033755554029, -4078682846394890175, -5779841012080274670, 894517848363570148, 485258084965343522, -7142721323551593844, -6630565024794755313, 2622624808473545041, 5398668226881802284, 4009213066325301921"
values_45,31,"{-32263678801164086, -7553064546939996942, 2623192850557850299, -393432254341944017, -3037275562237507539, -3563791927033676885, 6543638618419930208, 4902503748580007637, -6802625120507106853, 6864447546610460763, -9175079864916748905, -1213796647575828645, 5929807029375992485, -6799743215349155753, 2213202549698993401, -7520453560966785958, 402543974352882507, -534280678933725283, 7802112554780526315, -4838169917226841424, -2025979502892114735, 8934488938630605859, -5335188758297108949, 2708484279000637468, -5604745734972793375, -5427964202134311635, -6772693196012371313, -3795847583209549728, -2230860492449547882, -5667652491662582694, 6192340283429201186"
values_68,27,"{-6815032552146178412, -8273425784100383618, -7335719538680195776, -8767964714876895086, 8009722375555431725, 2421308742189882825, 8581713044218814449, -7551595935210556009, 1890450100066395992, 8529146456144389778, -1158302720373571958, -2276210115170588724, 1327115014846422488, 9085153898173280139, 2781464023664235018, 4220313495655858040, 2456850227002581344, 1474436051184219082, -717559762964052333, 307990923522563370, -3241809493051776022, 8725848619938013516, -5041876473536768942, -1409192846448280447, -2527269559315872157, 7358340252118665350, -2309088225756786033"
values_35,3,"{648252108239781467, 4502655827422196662, -1412531486926375820"
values_80,24,"{-2257258322154812008, 8959678806731986173, 7306474987346690048, 2612174501521920984, -9029639983810295386, -6872993294955395753, 4686496311303164056, -4328808246981042039, -7419542797734194474, 9036361665839803866, -4821236559042249319, -2234605295206795573, 6124708128794164800, 8632888661255349900, 196913371745934330, 1772924204566028056, -733222653595431792, -4565543193099499115, -1921609147071925070, -2888957965121947650, -6415039632367085235, 4940783562834706385, 7602008759367050377, 3162338676312520379"
values_77,16,"{-4928823793192944298, -956294109384497739, 3232678400195266274, 3788062498354153550, 9067591246677271832, 3566429983603573014, 3125403359243392242, -7762684530317623746, 4940113074984634056, -5008174965605846955, 5986910460384303140, -149910358788404494, -7739205321989574680, 4228125771713908688, 8741832825242262982, -837117913082508856"
values_29,5,"{-6235679506386700671, 6836785838804308148, 5707859187147033650, 6038580491277197388, 64559376488873777"
values_55,20,"{-121546232047214359, -6999437303286292628, -738313511066362967, 7195896808829671574, -1006869076254104875, 5810613743316827023, -2625675030385142328, 2982970937140565459, 7650951674773977441, 7582388087933414585, -1472046721457453705, 6964367033081784650, -3649643142040809043, 8514075195067461845, 1406105763581209925, -3156695834566862783, 4816422920553439646, -1964866428591885768, 1474105940246656472, -6754997487298247464"
values_40,7,"{153386745297552223, -1427071866425489481, -3583692995441786186, 166220835392173049, 5246323717376126828, 7511861591626131237, 6750249957240081695"
