inputName,size,a[size][size]
values_93,19,"[[11073, 29319, 22513, 6199, 29223, 14888, 2073, 26388, 18297, 17607, 26406, 11304, 287, 31001, 19168, 30331, 29827, 5021, 27807],[19316, 13976, 18204, 873, 30537, 20230, 26636, 31729, 30374, 24930, 17529, 21968, 26370, 1002, 6889, 29000, 560, 29211, 20240],[6582, 23206, 6542, 32415, 11775, 6897, 32041, 7920, 11, 17883, 15943, 780, 15827, 30468, 30713, 3617, 3520, 7022, 26191],[25253, 11100, 25228, 18133, 25528, 7726, 7069, 5658, 29637, 5335, 29719, 10865, 25681, 949, 24733, 25651, 15936, 30957, 25538],[2748, 14634, 1040, 16016, 22231, 24667, 7255, 25963, 4309, 30857, 28371, 16151, 26924, 9843, 24220, 5750, 24445, 23203, 19060],[4615, 6924, 26459, 478, 27969, 23265, 30101, 11772, 25371, 21614, 53, 2666, 25366, 17223, 22648, 16408, 9089, 22682, 217],[1422, 5973, 13228, 18642, 31164, 30851, 14087, 17057, 13936, 13812, 25120, 20172, 2853, 30237, 642, 27314, 24623, 3004, 18985],[26092, 29183, 27127, 11860, 24361, 3803, 9963, 7842, 32370, 6050, 12241, 30780, 23223, 21609, 29455, 24099, 2156, 17554, 9997],[1855, 31028, 30285, 17759, 11169, 30046, 10125, 687, 32144, 7574, 10652, 20932, 30832, 24105, 1092, 8704, 3181, 32249, 14946],[19504, 23256, 27968, 32676, 27045, 20324, 11750, 18500, 24950, 7707, 17700, 32077, 12489, 19866, 10243, 5184, 29876, 28851, 28936],[21165, 21240, 19501, 14751, 6791, 811, 16916, 16291, 5588, 26454, 28731, 32553, 6544, 22962, 548, 3233, 11216, 16077, 17787],[17450, 9516, 15904, 19344, 28437, 3573, 32345, 419, 25776, 13123, 31398, 12920, 27300, 12941, 20175, 16952, 18155, 30644, 15276],[5719, 1060, 528, 32237, 26686, 19290, 3288, 7242, 17708, 16890, 27295, 31655, 29554, 13170, 9238, 16468, 11879, 25996, 21697],[1159, 25208, 30250, 2976, 21356, 18561, 1881, 22500, 21757, 28591, 10640, 17474, 19996, 29526, 26987, 7005, 27988, 31989, 10446],[32042, 29829, 18383, 16195, 29641, 28913, 13398, 20027, 6668, 19675, 14051, 8214, 6306, 13053, 12412, 1655, 29624, 24975, 5950],[29997, 2888, 25470, 18616, 13333, 29174, 20387, 515, 15589, 29798, 32451, 14635, 8533, 26595, 29630, 28375, 5296, 5336, 21665],[17108, 2087, 17065, 8148, 31011, 15688, 19706, 6842, 9440, 28410, 28715, 11868, 23786, 5880, 987, 14842, 9514, 4464, 23730],[14423, 18284, 26819, 29854, 14676, 30221, 8363, 10157, 13326, 29518, 30041, 22833, 20810, 12353, 30359, 25552, 32086, 18842, 28966],[9167, 12603, 26874, 26483, 19143, 13854, 9295, 21537, 18477, 7398, 7468, 29920, 146, 573, 8552, 5922, 1571, 29792, 11837]]"
values_88,15,"[[23163, 22955, 19694, 14161, 27125, 32298, 22304, 23616, 21897, 6592, 29972, 22170, 13100, 14929, 19],[13423, 7836, 10654, 2287, 25287, 25589, 23076, 1797, 18413, 28178, 11099, 19430, 21508, 9918, 15642],[620, 25910, 6808, 12567, 25536, 23004, 28986, 21161, 26834, 10143, 5730, 18350, 9531, 15758, 21045],[1754, 19852, 22995, 26004, 30542, 16543, 4164, 20921, 27063, 31368, 18298, 17318, 29350, 5799, 26373],[9770, 30510, 8510, 6594, 113, 13697, 4871, 28332, 13154, 15351, 8257, 14721, 22595, 19270, 30736],[20570, 16741, 20394, 6323, 18410, 9833, 10400, 23815, 30230, 22646, 19861, 31227, 3855, 2545, 10058],[3312, 27732, 5026, 21965, 5033, 28770, 28004, 12343, 11112, 17547, 3889, 13220, 11404, 15224, 29632],[17726, 10721, 31579, 32323, 29416, 29710, 15091, 14763, 12542, 18841, 21312, 21219, 7593, 11569, 13606],[13852, 14610, 11948, 26372, 11877, 1995, 17592, 8889, 6884, 29056, 15854, 6880, 14004, 31547, 13526],[20213, 7967, 7198, 7963, 7075, 5641, 19796, 16774, 12917, 24830, 20872, 29831, 28887, 20866, 26183],[10871, 21828, 17966, 1679, 6106, 23667, 8300, 23506, 17803, 12464, 13399, 2711, 20488, 12885, 32378],[15857, 8783, 16241, 31504, 28816, 15610, 2450, 15624, 18221, 21881, 26122, 32602, 3916, 22368, 27491],[24891, 18840, 23274, 20843, 31533, 930, 11669, 5003, 3769, 27057, 31906, 12982, 14414, 29249, 3107],[24658, 997, 18974, 3319, 9911, 17079, 32099, 8760, 420, 18683, 10377, 17829, 1497, 21066, 11146],[5442, 11857, 13947, 13888, 8421, 31207, 5109, 5213, 29289, 28757, 25891, 30256, 22704, 20427, 9813]]"
values_26,19,"[[18625, 1664, 6676, 2957, 19734, 24192, 7729, 436, 18606, 24732, 20456, 5764, 15988, 8902, 9325, 977, 29491, 24478, 14436],[26067, 14420, 1782, 749, 535, 24168, 23849, 28812, 9247, 11965, 20008, 14404, 13027, 5121, 20301, 30873, 20952, 24994, 9092],[20241, 9573, 21043, 16784, 21644, 18069, 20107, 27409, 449, 8459, 26611, 26281, 13084, 12631, 31888, 12606, 20658, 24938, 29529],[26301, 24025, 3603, 16047, 15325, 1779, 19301, 29941, 10113, 21297, 4876, 9680, 1473, 19762, 16441, 11461, 22313, 7290, 4746],[30836, 20438, 20711, 20405, 14216, 2973, 14555, 19524, 6113, 8901, 2297, 31883, 6541, 15873, 1074, 7482, 20260, 23144, 20168],[32598, 16012, 22753, 17790, 15473, 31999, 15245, 18257, 23465, 16855, 29902, 12203, 23788, 24142, 22646, 16190, 29780, 21486, 24189],[23597, 29502, 21405, 4284, 29493, 21431, 3120, 21208, 20487, 32018, 14717, 25056, 16458, 10762, 32491, 1738, 25678, 2706, 13633],[13320, 1832, 17624, 32417, 7530, 13269, 2548, 30185, 592, 6492, 3968, 3190, 1292, 29644, 14689, 24285, 14746, 21521, 28270],[16923, 15999, 24107, 1815, 8944, 1071, 28419, 31350, 14412, 32640, 11525, 29564, 13980, 2440, 7068, 21915, 1785, 2060, 15059],[25611, 23710, 22180, 17365, 6261, 12557, 8577, 2937, 11578, 18448, 23899, 14193, 1041, 29525, 30202, 9106, 14079, 19053, 24119],[25978, 12547, 945, 32553, 9862, 9368, 12626, 5636, 13929, 30088, 16840, 6126, 12097, 32645, 201, 13368, 18782, 9824, 5710],[25310, 20, 9327, 25970, 2156, 3868, 21253, 16998, 20240, 25359, 22321, 4083, 13047, 27004, 22380, 12688, 26133, 30171, 1548],[1991, 24350, 28106, 5598, 13389, 8697, 26993, 30374, 546, 27603, 3143, 28567, 31401, 2263, 16998, 19871, 10691, 32666, 27273],[29395, 5307, 11118, 31392, 31439, 546, 25351, 20234, 31366, 13457, 4701, 22775, 31180, 4322, 6729, 31911, 498, 16728, 23072],[4356, 19626, 3506, 22656, 30849, 31002, 2292, 10081, 13493, 31570, 14089, 4598, 13777, 8342, 211, 20407, 2303, 30927, 9658],[14230, 25489, 24618, 16784, 767, 21160, 7494, 14172, 32648, 15171, 26879, 7686, 15091, 12418, 11974, 5905, 5286, 30125, 10884],[18835, 27172, 19554, 29926, 13191, 1893, 23411, 25720, 22246, 2328, 25998, 28060, 17118, 19642, 19677, 23018, 31055, 10028, 20985],[12510, 10354, 32640, 18477, 26119, 21739, 5372, 23922, 16018, 17105, 415, 27672, 30573, 11358, 28460, 26496, 15843, 28540, 2641],[16082, 6067, 27429, 2907, 22449, 11828, 22652, 7686, 13814, 9195, 9456, 17500, 15695, 11222, 24714, 1691, 29255, 27239, 1403]]"
values_59,7,"[[30216, 22599, 20091, 20881, 6091, 26766, 2559],[7618, 32628, 1534, 20386, 22204, 26139, 21410],[4164, 29806, 22706, 21060, 18825, 63, 31039],[7531, 5864, 10188, 6887, 22669, 14757, 5680],[10420, 7548, 26371, 15085, 14234, 32331, 32351],[7922, 30294, 24420, 1869, 26719, 21074, 25468],[4874, 23594, 2268, 1875, 28228, 6746, 21630]]"
values_57,12,"[[2859, 7133, 21219, 11875, 6566, 8643, 6737, 15179, 17734, 30527, 11400, 4194],[18550, 24151, 24067, 11048, 8931, 862, 15258, 30662, 97, 27793, 141, 28124],[6914, 9858, 16188, 27666, 23318, 4189, 24012, 30659, 23645, 2043, 7670, 28523],[23546, 17811, 29201, 14933, 23159, 24380, 15403, 31099, 6038, 5673, 31775, 26305],[30091, 27503, 6320, 10112, 17716, 14194, 26504, 18421, 29616, 459, 6978, 7392],[31756, 31959, 7430, 29883, 12159, 23126, 20142, 1706, 16982, 21610, 8996, 17928],[24516, 29479, 21836, 507, 27023, 27203, 9635, 5031, 11480, 3730, 11211, 18726],[18897, 13343, 7960, 2617, 287, 20971, 21790, 17782, 9244, 16125, 1938, 29854],[26753, 21973, 16527, 31619, 3436, 22370, 31860, 27332, 5456, 31694, 4929, 31334],[1010, 28038, 7257, 14821, 1856, 28348, 3941, 24089, 10631, 11455, 27913, 145],[1097, 23546, 16214, 9387, 28064, 2688, 4502, 31401, 14207, 12913, 30889, 26376],[21508, 6838, 12049, 5850, 25577, 7279, 131, 4941, 13515, 18128, 7624, 25374]]"
values_82,13,"[[22363, 3262, 30230, 24238, 24433, 9040, 13581, 30745, 24215, 5272, 29774, 1412, 5314],[20100, 11571, 5177, 12093, 4741, 15364, 24874, 24099, 1342, 3647, 10239, 15982, 31232],[9567, 550, 4579, 8818, 3867, 8849, 30250, 5874, 11032, 9802, 24592, 3559, 5213],[280, 11302, 8150, 9779, 29233, 32335, 10837, 26494, 1832, 13663, 1640, 17111, 23512],[25893, 12747, 27074, 5804, 25037, 14423, 5937, 7466, 4907, 8471, 8074, 13100, 4990],[29211, 29970, 24336, 14094, 32372, 17958, 26194, 27756, 29065, 4035, 8090, 28847, 6153],[27050, 4428, 23644, 29301, 26941, 24369, 24330, 32475, 6074, 16848, 15770, 8199, 25524],[24815, 877, 32700, 31379, 15371, 31937, 25685, 9362, 8701, 7908, 4501, 3725, 13314],[21646, 10297, 26200, 30451, 30628, 7907, 8920, 18445, 13082, 3710, 12676, 9738, 15683],[20076, 16615, 32335, 20649, 32322, 29203, 14074, 754, 25283, 21100, 6827, 4469, 19072],[17178, 29499, 15003, 29443, 31572, 17038, 3645, 17104, 30485, 16560, 32022, 22597, 14133],[15728, 21086, 23019, 6413, 27574, 2945, 24506, 27222, 6680, 4525, 25432, 28789, 3257],[22668, 23187, 31719, 5276, 12684, 17200, 11023, 741, 14518, 21697, 18295, 32648, 25613]]"
values_75,18,"[[1608, 6055, 9010, 2253, 30223, 26229, 2315, 27163, 28041, 3126, 12996, 13040, 26025, 19694, 30130, 27954, 32551, 17519],[5263, 17074, 5928, 22916, 296, 25320, 3487, 1428, 27857, 11524, 6022, 16225, 9502, 7995, 17558, 18935, 12770, 3518],[23577, 3677, 16554, 4085, 5557, 28519, 30713, 27711, 23534, 3553, 14492, 10967, 18460, 22360, 20120, 18555, 2710, 31126],[29730, 26979, 6666, 26917, 2498, 24392, 15861, 7182, 15483, 538, 11046, 14541, 8735, 32077, 6811, 17336, 19564, 15685],[10430, 13188, 16030, 24954, 22238, 26617, 21808, 10056, 31309, 20389, 19717, 32017, 26135, 20964, 28598, 6752, 22082, 20558],[5113, 27414, 31623, 23910, 9273, 19721, 9779, 4545, 7309, 21099, 18123, 4631, 18103, 13401, 30889, 25673, 10736, 12461],[23788, 32617, 23077, 12808, 6868, 20786, 28441, 10452, 10849, 6821, 22943, 13448, 31419, 6381, 5172, 25834, 21310, 16604],[16575, 1416, 4291, 15289, 31731, 17793, 12489, 24452, 26547, 16010, 20352, 23750, 20600, 846, 12123, 30634, 11138, 2104],[1363, 24200, 13421, 8947, 26431, 25386, 4220, 22866, 2181, 7234, 24456, 20781, 726, 7244, 13873, 14657, 1860, 18183],[11575, 12897, 9362, 3085, 26054, 5579, 14659, 32601, 11066, 21756, 680, 10891, 14972, 21775, 3576, 9189, 23384, 26],[30100, 3778, 26393, 13673, 11131, 21500, 31329, 5819, 8450, 23531, 21793, 23217, 10290, 28956, 9326, 21565, 18352, 10608],[19054, 17133, 2113, 19331, 31030, 20106, 11915, 31789, 14277, 12418, 12508, 23704, 8778, 21208, 17935, 8002, 24856, 14278],[30033, 10052, 22005, 12764, 14370, 10886, 17015, 12523, 1334, 32353, 6131, 30952, 18026, 2732, 18345, 3357, 11833, 25998],[10886, 24803, 24583, 6763, 4579, 5577, 29411, 13742, 6526, 20483, 12320, 13097, 2741, 25789, 418, 1740, 18795, 24530],[31002, 31076, 14288, 26522, 20231, 9311, 16355, 19170, 8199, 21909, 19865, 31761, 11095, 17896, 580, 17150, 4942, 29129],[20766, 5105, 13177, 9953, 32225, 27630, 8482, 3767, 7467, 17491, 29282, 17342, 10156, 27749, 15584, 32598, 8129, 11477],[27066, 81, 15032, 4583, 25265, 28677, 31711, 15106, 3638, 15843, 16106, 5499, 7875, 22738, 16111, 27125, 14028, 27114],[24713, 4742, 22669, 27846, 11235, 946, 19764, 17847, 25112, 10918, 32514, 19503, 2038, 25535, 24154, 16966, 14661, 9879]]"
values_51,4,"[[10738, 31071, 8328, 25681],[23281, 24673, 17322, 18773],[9200, 16333, 9257, 15616],[14617, 16949, 16338, 3581]]"
values_7,10,"[[12668, 26851, 7458, 6825, 27468, 21354, 4013, 30455, 24910, 24372],[286, 23808, 5189, 32314, 5014, 26866, 5205, 12398, 20523, 10775],[21014, 13161, 3395, 30605, 23703, 22319, 27004, 13895, 7480, 7343],[4889, 16981, 21238, 20673, 1052, 18124, 3190, 2604, 17768, 24359],[7067, 30547, 19967, 23326, 4881, 1062, 7919, 14161, 15844, 15157],[19254, 3939, 24424, 2154, 19783, 3094, 14060, 17672, 27565, 8981],[14022, 20506, 13072, 21394, 16948, 29186, 13464, 18871, 5220, 24884],[23652, 29258, 22354, 27937, 25183, 18875, 22700, 28169, 18987, 8531],[2971, 28210, 16960, 6385, 11531, 30320, 22678, 29427, 10669, 18635],[32342, 27126, 14641, 6521, 30377, 12985, 9650, 22936, 22112, 2108]]"
values_92,14,"[[22217, 15373, 2774, 9476, 31744, 22225, 16204, 27415, 1537, 7542, 7875, 9804, 11580, 19255],[11151, 24111, 166, 28168, 21993, 23088, 21169, 4243, 15433, 18073, 19922, 15629, 4154, 22072],[22296, 9578, 29015, 28730, 11722, 16703, 5185, 9475, 4306, 5801, 14405, 6439, 20373, 29346],[3273, 1045, 753, 13762, 13293, 16798, 30237, 21952, 3303, 29602, 15162, 4889, 31767, 17185],[9048, 24665, 9233, 7422, 12727, 20500, 1754, 20032, 23800, 7421, 26722, 11341, 24719, 14401],[25875, 20500, 19400, 9649, 9298, 13556, 1261, 28999, 23443, 27183, 1286, 1646, 10410, 25813],[1337, 28112, 7102, 22673, 21268, 28364, 11632, 32311, 7875, 3531, 7813, 10412, 20852, 11778],[17298, 28284, 2761, 12096, 5380, 18124, 29689, 73, 16309, 30337, 26871, 713, 29360, 15494],[5206, 9331, 4134, 9157, 9701, 9970, 18267, 22664, 24037, 10164, 4359, 18308, 25327, 7023],[25537, 11726, 29152, 23882, 3039, 11772, 3385, 32558, 20834, 27665, 3187, 29652, 31334, 9266],[18830, 11612, 25885, 20809, 3639, 7892, 857, 19844, 9202, 16857, 18524, 29888, 14703, 12455],[16080, 11086, 4483, 5792, 19461, 18030, 10015, 12299, 29563, 4949, 30777, 26215, 28209, 16418],[31056, 20285, 4412, 8302, 9798, 9326, 17821, 14011, 24173, 1520, 205, 18975, 2565, 5913],[12405, 23677, 11934, 24707, 6781, 22065, 11401, 20750, 7647, 12608, 10067, 501, 5531, 28979]]"
values_56,18,"[[10812, 24389, 13478, 26378, 2510, 20673, 9660, 30159, 23483, 6862, 26918, 27647, 4059, 9006, 20264, 26726, 2027, 31501],[28569, 7657, 8121, 5137, 17956, 18670, 2427, 1941, 2654, 22516, 2352, 1965, 20252, 19117, 5247, 4273, 5837, 8325],[14272, 14773, 18687, 22473, 18834, 22356, 31671, 19801, 3747, 30329, 21120, 22654, 32260, 2192, 26992, 13806, 5780, 20721],[3712, 15432, 1159, 25209, 1209, 32389, 12752, 20711, 18598, 16806, 24987, 5946, 7122, 28314, 1424, 18756, 16272, 6691],[14787, 16142, 23802, 22807, 27041, 13177, 30666, 17855, 17045, 1118, 17627, 13731, 30491, 7806, 10618, 4694, 24332, 22180],[11155, 10458, 3700, 12794, 32546, 22829, 30311, 7886, 3327, 5391, 11787, 4666, 25431, 2319, 8147, 20691, 1419, 20595],[11439, 10012, 7721, 21430, 14518, 21127, 12763, 16780, 3069, 13085, 13138, 17317, 18738, 6762, 3066, 21470, 23825, 27471],[21103, 13298, 16182, 2105, 13721, 20540, 19546, 32069, 17773, 16134, 31427, 30116, 12194, 25331, 2365, 31335, 15118, 9355],[27449, 27393, 9528, 9991, 8315, 25040, 8683, 11030, 14746, 6485, 5376, 23145, 21477, 2858, 20595, 11587, 3855, 4871],[30140, 9997, 1059, 6225, 22782, 17148, 29954, 29097, 32370, 21145, 24420, 18054, 22147, 17921, 6599, 13990, 17688, 13305],[25534, 193, 23531, 25227, 2712, 18142, 2260, 23924, 4377, 8962, 15600, 10949, 13871, 27594, 9094, 2418, 17949, 589],[17422, 10575, 18625, 19134, 18794, 16568, 5271, 22836, 4828, 4172, 20587, 18662, 28311, 31937, 29057, 12949, 25554, 14462],[1523, 31451, 6991, 10680, 23262, 19666, 12269, 465, 7772, 29460, 15129, 25152, 28466, 27822, 15319, 9563, 10695, 16608],[8595, 29062, 7157, 684, 1987, 25114, 10572, 22019, 159, 24879, 30586, 5389, 17312, 5254, 22957, 2109, 22626, 29447],[31720, 30011, 30399, 8218, 10850, 28202, 15527, 13707, 3800, 8946, 4846, 27367, 23229, 15144, 10357, 19850, 5690, 19366],[8230, 8419, 17591, 11450, 16025, 3391, 6491, 11071, 29712, 6115, 32571, 5960, 15089, 13646, 12469, 8310, 17669, 3532],[13335, 32711, 10080, 7931, 12714, 1565, 2298, 11487, 20857, 1622, 22336, 9191, 6588, 8696, 18027, 1230, 13568, 7472],[26724, 31465, 6911, 13053, 29509, 8335, 20738, 30797, 11452, 14716, 18273, 20681, 27877, 9269, 4554, 2893, 10882, 18507]]"
values_47,12,"[[30132, 11025, 27411, 30681, 31212, 22825, 29996, 26772, 15404, 28197, 5067, 6481],[7022, 30953, 14266, 7438, 15614, 8265, 22964, 19764, 2436, 2725, 12930, 9344],[27996, 29498, 9377, 23343, 12780, 5721, 2556, 12569, 25710, 17143, 9567, 23069],[17256, 10579, 19404, 32026, 12812, 16990, 25847, 7414, 30494, 23245, 29724, 29100],[17721, 19334, 29608, 7314, 23411, 30950, 20976, 26252, 4632, 19821, 22974, 20702],[3768, 5550, 12652, 427, 27341, 18999, 731, 16276, 24168, 22083, 8431, 22465],[9531, 5280, 26437, 3004, 10263, 16430, 20722, 23367, 26736, 31941, 25744, 32143],[25817, 31144, 18765, 22921, 11271, 23150, 13442, 30253, 4103, 24111, 11891, 30104],[27701, 16243, 6576, 14640, 19487, 17548, 14860, 23609, 23616, 15881, 19543, 17453],[20156, 8348, 19080, 14509, 25540, 20436, 1121, 17792, 3322, 17135, 19191, 21778],[27890, 32314, 6597, 19374, 9153, 6550, 29291, 5111, 6018, 25804, 10731, 4628],[15793, 10404, 6661, 17365, 509, 11009, 12546, 23520, 201, 19777, 16729, 12915]]"
values_95,4,"[[8106, 23816, 14383, 2188],[15547, 20294, 29928, 6013],[11759, 22863, 18969, 25839],[32252, 16354, 25368, 19866]]"
values_98,16,"[[356, 22871, 629, 7947, 17483, 26414, 16861, 22339, 996, 18146, 26845, 31842, 10952, 28161, 4951, 22942],[16364, 29532, 1243, 16918, 17278, 28658, 14116, 19772, 23785, 25724, 20876, 11680, 23753, 26289, 3640, 31502],[18411, 11207, 7041, 8385, 32095, 1228, 230, 12370, 7092, 26556, 24040, 31936, 25363, 6648, 7252, 20384],[4191, 24452, 9931, 12595, 28617, 32123, 9075, 18429, 30517, 12806, 26062, 6417, 26685, 3063, 3474, 17958],[32258, 5228, 18811, 3657, 27953, 29622, 15514, 5961, 16603, 6542, 32207, 21729, 5482, 11467, 23556, 15448],[20919, 13288, 1605, 13681, 21570, 15839, 26536, 390, 17694, 16338, 25773, 21272, 15792, 23169, 26447, 25670],[6269, 4382, 11416, 10474, 9831, 1447, 23432, 4202, 13718, 2669, 24619, 24157, 19681, 26526, 8211, 17959],[14374, 14788, 22812, 19442, 19700, 2571, 19424, 12429, 13051, 1480, 13356, 1018, 8729, 22346, 4716, 27380],[25034, 11259, 1702, 285, 23385, 4062, 16442, 10090, 5100, 23683, 21315, 32410, 20521, 24613, 18642, 29903],[26391, 28261, 22649, 25258, 2559, 18721, 21853, 12052, 6328, 9628, 15032, 15043, 24096, 28759, 21528, 8550],[30794, 7412, 17770, 31027, 20873, 28234, 26501, 20656, 21843, 21263, 10759, 31530, 3496, 31566, 6683, 22060],[16617, 6854, 14846, 6666, 28731, 16779, 362, 3634, 10038, 18057, 28824, 28753, 5208, 23463, 25522, 4574],[915, 6296, 2646, 507, 27962, 9217, 981, 24756, 10509, 15472, 7580, 27190, 20308, 22477, 20041, 7631],[9799, 15003, 20838, 26771, 32504, 15194, 25364, 10036, 20126, 4463, 28625, 31918, 10971, 18883, 7539, 20248],[13324, 22893, 30732, 17183, 30190, 29871, 29444, 6234, 14679, 25437, 30440, 4649, 27674, 11340, 3231, 30875],[28952, 21285, 29332, 27574, 1277, 2106, 20279, 3982, 28266, 20809, 13708, 27664, 6799, 28476, 20863, 23608]]"
values_8,8,"[[32615, 16658, 21766, 7120, 2936, 29889, 28875, 31478],[10312, 11191, 30889, 5945, 11668, 22096, 27184, 23083],[28272, 13369, 23888, 20527, 32441, 18926, 2432, 6780],[18312, 3712, 26792, 23514, 19789, 7804, 11224, 14258],[3287, 30209, 2250, 20471, 5527, 4287, 27842, 26619],[209, 23405, 11453, 16912, 1973, 28404, 19476, 20411],[18435, 31908, 24981, 26545, 26729, 17182, 25893, 15382],[27102, 4337, 23669, 5971, 29855, 6472, 29934, 8734]]"
values_18,19,"[[12949, 12611, 20636, 23354, 29290, 293, 8698, 5376, 8672, 4928, 14869, 18980, 32306, 6298, 30939, 21400, 138, 11554, 23230],[28085, 22120, 4640, 12951, 9165, 14365, 10773, 31222, 7240, 8868, 31875, 6930, 10146, 10968, 1594, 8746, 4007, 28859, 9711],[7681, 10454, 3863, 25419, 14212, 29690, 30266, 2897, 23076, 14014, 9832, 28639, 11199, 6027, 27550, 27996, 11824, 20538, 22302],[3406, 2894, 3003, 30291, 14916, 16907, 7610, 29132, 7333, 25754, 5121, 3823, 7254, 32439, 10509, 8112, 4766, 18454, 23704],[28966, 22813, 10857, 11662, 7852, 25623, 13704, 8024, 5242, 10254, 18797, 11219, 21984, 31839, 1860, 12675, 21947, 31408, 2211],[20414, 27350, 26867, 5833, 6340, 31087, 4914, 3048, 25021, 5291, 28817, 13334, 12618, 2616, 1717, 24171, 19102, 27564, 11995],[5190, 3052, 15401, 25004, 17888, 22306, 7651, 11446, 26378, 30403, 23128, 31433, 6163, 13383, 6026, 998, 28414, 21603, 8618],[10560, 7321, 669, 8866, 32341, 26914, 7592, 18092, 26353, 7191, 16254, 7954, 14853, 11803, 23667, 21899, 28325, 6474, 7087],[12185, 10371, 15003, 227, 28310, 16773, 11464, 5776, 17292, 24220, 13219, 10732, 18673, 12450, 31265, 26732, 21694, 23272, 29857],[29176, 7801, 22083, 25682, 13766, 30332, 24369, 31759, 24716, 9210, 16074, 3947, 18644, 31436, 16894, 24934, 25100, 18414, 14073],[3583, 12098, 31066, 2390, 12714, 23017, 8446, 31138, 4953, 10202, 23719, 15343, 11302, 26301, 2765, 15870, 9751, 26439, 5510],[27279, 21957, 13408, 20004, 31650, 31668, 27104, 1271, 6940, 30695, 15920, 7532, 28266, 19295, 10458, 8951, 8302, 14505, 20582],[15152, 5974, 9289, 9706, 1277, 2834, 13429, 19488, 15104, 28933, 13172, 30469, 22369, 12321, 10615, 32450, 3967, 8064, 26328],[25292, 5148, 31718, 1039, 9545, 20682, 1627, 8574, 612, 9574, 11996, 24341, 27304, 7907, 26606, 11628, 10188, 19842, 14109],[9746, 18391, 19080, 23873, 27275, 24739, 13508, 2343, 12707, 9123, 2830, 10281, 27788, 4595, 12275, 4757, 24025, 23672, 2084],[21112, 18144, 7660, 32604, 14092, 20745, 26162, 26268, 24663, 16761, 29452, 782, 7074, 25131, 21828, 31023, 399, 12911, 12056],[30604, 14271, 4357, 30350, 21320, 13315, 15954, 2624, 376, 32677, 4257, 27797, 10209, 26056, 19372, 7049, 14151, 14555, 6891],[32675, 32516, 31759, 7249, 3764, 27669, 5045, 8194, 17780, 28008, 13026, 7905, 12251, 9989, 24301, 11043, 14532, 7538, 14088],[14167, 8621, 32391, 26197, 26077, 25670, 3078, 12191, 6558, 28318, 4241, 30330, 10514, 22773, 24741, 11350, 28032, 1617, 28331]]"
values_28,2,"[[32448, 2883],[19685, 13768]]"
values_81,19,"[[5811, 30938, 8286, 8988, 5192, 18206, 1287, 28600, 12361, 2685, 21465, 10279, 5358, 5676, 31591, 22579, 9205, 13508, 11685],[19442, 28047, 3204, 21345, 12524, 3498, 4863, 19072, 8680, 22333, 29322, 27516, 30714, 9330, 27071, 942, 7756, 17487, 23568],[29620, 25604, 8564, 912, 9856, 4536, 30228, 26484, 3328, 14225, 4533, 14029, 22262, 26756, 14511, 7124, 21123, 27239, 30456],[13222, 21031, 848, 5772, 135, 19484, 197, 17187, 20982, 28876, 22493, 18343, 3819, 17613, 8984, 19726, 3696, 9680, 807],[20120, 29060, 927, 7978, 15080, 24538, 17944, 18288, 25109, 22481, 31113, 29820, 31442, 2315, 8067, 1350, 6447, 19843, 3521],[13088, 13717, 25843, 517, 19065, 16118, 16440, 14029, 25831, 22010, 1665, 26896, 24022, 17737, 27523, 11081, 13543, 12185, 20181],[32553, 2974, 6912, 31059, 17135, 19249, 27580, 11444, 30583, 13676, 8890, 12867, 26876, 17338, 10789, 29358, 952, 12542, 9661],[94, 28569, 13547, 2895, 13708, 19878, 15397, 11640, 10781, 32329, 1073, 16144, 8713, 934, 10781, 28261, 21100, 3122, 16181],[21810, 15804, 6603, 1264, 14967, 23834, 6253, 27510, 12422, 4197, 20502, 10713, 25341, 19365, 5039, 20957, 30763, 22316, 20262],[17992, 6018, 10573, 31950, 23895, 19378, 1918, 20908, 7580, 4385, 6460, 24045, 2889, 11224, 21418, 7433, 23047, 27661, 16731],[18445, 6354, 5607, 4341, 19733, 28991, 30372, 13953, 17229, 8763, 4621, 17420, 31375, 26636, 16039, 10280, 20259, 23903, 10418],[2569, 26097, 25549, 22327, 22472, 8983, 10264, 32196, 313, 18733, 1874, 21632, 21510, 2261, 21244, 2456, 26449, 18303, 15716],[10503, 3186, 31576, 31705, 11036, 15080, 2408, 10763, 17043, 26114, 31870, 6244, 32440, 14718, 145, 9507, 27166, 22833, 29474],[13820, 28379, 23489, 13401, 9906, 16815, 8566, 26801, 7539, 21784, 19928, 20228, 25307, 19888, 11418, 31671, 4253, 2899, 4221],[10069, 2126, 16459, 12711, 10662, 5300, 9501, 2280, 18459, 26060, 10093, 30860, 24926, 15954, 29691, 32461, 29399, 22179, 26842],[328, 3898, 2968, 4566, 922, 1071, 27851, 22510, 10705, 30349, 7546, 17218, 4778, 5975, 30733, 15651, 8635, 7684, 1536],[24959, 271, 17064, 25938, 6445, 3732, 27301, 9357, 32516, 28362, 6524, 9590, 13174, 7909, 22225, 31290, 22194, 13089, 23503],[26550, 28600, 30492, 13379, 17811, 5295, 11409, 25488, 12861, 30896, 31308, 3456, 11724, 11796, 2011, 2647, 1224, 1177, 6496],[17250, 25630, 22494, 20370, 17098, 28558, 23334, 30742, 3965, 22449, 18606, 3056, 28893, 17934, 697, 24288, 22998, 25968, 27213]]"
